iteration, eigindex, value, type
26,17,-4.546565,vr
26,17,1.817600,vi
26,18,-4.546565,vr
26,18,-1.817600,vi
26,19,-0.772452,vr
26,19,4.518744,vi
26,20,-0.772452,vr
26,20,-4.518744,vi
26,21,-3.592416,vr
26,21,3.058745,vi
26,22,-3.592416,vr
26,22,-3.058745,vi
26,23,4.025768,vr
26,23,1.436982,vi
26,24,4.025768,vr
26,24,-1.436982,vi
26,25,1.522877,vr
26,25,4.119904,vi
26,26,1.522877,vr
26,26,-4.119904,vi
26,27,-4.087408,vr
26,27,2.292851,vi
26,28,-4.087408,vr
26,28,-2.292851,vi
26,29,2.835653,vr
26,29,3.027527,vi
26,30,2.835653,vr
26,30,-3.027527,vi
26,31,3.578988,vr
26,31,1.873726,vi
26,32,3.578988,vr
26,32,-1.873726,vi
26,33,2.080872,vr
26,33,3.551187,vi
26,34,2.080872,vr
26,34,-3.551187,vi
26,35,2.141130,vr
26,35,3.506849,vi
26,36,2.141130,vr
26,36,-3.506849,vi
26,37,-2.514123,vr
26,37,3.656979,vi
26,38,-2.514123,vr
26,38,-3.656979,vi
26,39,-4.580266,vr
26,39,0.000000,vi
26,40,-1.842188,vr
26,40,4.004340,vi
26,41,-1.842188,vr
26,41,-4.004340,vi
26,42,0.836819,vr
26,42,3.905489,vi
26,43,0.836819,vr
26,43,-3.905489,vi
26,44,3.749082,vr
26,44,0.000000,vi
26,45,-1.679771,vr
26,45,3.863168,vi
26,46,-1.679771,vr
26,46,-3.863168,vi
26,47,3.507626,vr
26,47,0.726731,vi
26,48,3.507626,vr
26,48,-0.726731,vi
26,49,-4.151153,vr
26,49,1.024653,vi
26,50,-4.151153,vr
26,50,-1.024653,vi
26,51,-2.656266,vr
26,51,2.923598,vi
26,52,-2.656266,vr
26,52,-2.923598,vi
26,53,-1.093350,vr
26,53,3.701486,vi
26,54,-1.093350,vr
26,54,-3.701486,vi
26,55,-3.396709,vr
26,55,2.105630,vi
26,56,-3.396709,vr
26,56,-2.105630,vi
26,57,-1.886833,vr
26,57,3.442075,vi
26,58,-1.886833,vr
26,58,-3.442075,vi
26,59,3.159925,vr
26,59,1.348935,vi
26,60,3.159925,vr
26,60,-1.348935,vi
26,61,-3.724693,vr
26,61,0.931064,vi
26,62,-3.724693,vr
26,62,-0.931064,vi
26,63,-3.444168,vr
26,63,1.366705,vi
26,64,-3.444168,vr
26,64,-1.366705,vi
26,65,-1.754789,vr
26,65,3.018899,vi
26,66,-1.754789,vr
26,66,-3.018899,vi
26,67,0.126533,vr
26,67,3.387256,vi
26,68,0.126533,vr
26,68,-3.387256,vi
26,69,2.819157,vr
26,69,1.490515,vi
26,70,2.819157,vr
26,70,-1.490515,vi
26,71,1.165216,vr
26,71,3.098316,vi
26,72,1.165216,vr
26,72,-3.098316,vi
26,73,1.487076,vr
26,73,2.846894,vi
26,74,1.487076,vr
26,74,-2.846894,vi
26,75,1.851023,vr
26,75,2.338802,vi
26,76,1.851023,vr
26,76,-2.338802,vi
26,77,-2.310281,vr
26,77,2.101427,vi
26,78,-2.310281,vr
26,78,-2.101427,vi
26,79,-3.290058,vr
26,79,0.139720,vi
26,80,-3.290058,vr
26,80,-0.139720,vi
26,81,-0.170589,vr
26,81,2.738489,vi
26,82,-0.170589,vr
26,82,-2.738489,vi
26,83,-2.737959,vr
26,83,0.848015,vi
26,84,-2.737959,vr
26,84,-0.848015,vi
26,85,2.514180,vr
26,85,0.000000,vi
26,86,-0.627029,vr
26,86,2.032386,vi
26,87,-0.627029,vr
26,87,-2.032386,vi
26,88,-1.803331,vr
26,88,1.253778,vi
26,89,-1.803331,vr
26,89,-1.253778,vi
26,90,-2.092288,vr
26,90,0.000000,vi
26,91,0.727937,vr
26,91,2.118721,vi
26,92,0.727937,vr
26,92,-2.118721,vi
26,93,-1.818532,vr
26,93,0.000000,vi
26,94,-0.490979,vr
26,94,0.833826,vi
26,95,-0.490979,vr
26,95,-0.833826,vi
26,96,1.758401,vr
26,96,0.703120,vi
26,97,1.758401,vr
26,97,-0.703120,vi
26,98,1.048374,vr
26,98,0.512063,vi
26,99,1.048374,vr
26,99,-0.512063,vi
26,N/A,122.997574,t
26,0,0.561638,A
27,0,5.291668,vr
27,0,1.204753,vi
27,1,5.291668,vr
27,1,-1.204753,vi
27,2,0.524414,vr
27,2,5.323904,vi
27,3,0.524414,vr
27,3,-5.323904,vi
27,4,-5.531865,vr
27,4,0.000000,vi
27,5,2.942314,vr
27,5,4.077035,vi
27,6,2.942314,vr
27,6,-4.077035,vi
27,7,4.291995,vr
27,7,2.170812,vi
27,8,4.291995,vr
27,8,-2.170812,vi
27,9,4.543777,vr
27,9,0.368833,vi
27,10,4.543777,vr
27,10,-0.368833,vi
27,11,-1.829294,vr
27,11,4.648629,vi
27,12,-1.829294,vr
27,12,-4.648629,vi
27,13,3.547863,vr
27,13,2.911569,vi
27,14,3.547863,vr
27,14,-2.911569,vi
27,15,0.235331,vr
27,15,4.744728,vi
27,16,0.235331,vr
27,16,-4.744728,vi
27,17,4.073728,vr
27,17,1.563143,vi
27,18,4.073728,vr
27,18,-1.563143,vi
27,19,-0.777833,vr
27,19,4.566406,vi
27,20,-0.777833,vr
27,20,-4.566406,vi
27,21,3.657537,vr
27,21,2.005587,vi
27,22,3.657537,vr
27,22,-2.005587,vi
27,23,-4.511474,vr
27,23,1.840913,vi
27,24,-4.511474,vr
27,24,-1.840913,vi
27,25,1.502604,vr
27,25,4.167746,vi
27,26,1.502604,vr
27,26,-4.167746,vi
27,27,-3.611117,vr
27,27,3.075493,vi
27,28,-3.611117,vr
27,28,-3.075493,vi
27,29,2.824060,vr
27,29,3.086948,vi
27,30,2.824060,vr
27,30,-3.086948,vi
27,31,2.192133,vr
27,31,3.644293,vi
27,32,2.192133,vr
27,32,-3.644293,vi
27,33,3.841994,vr
27,33,0.000000,vi
27,34,-4.000975,vr
27,34,2.281623,vi
27,35,-4.000975,vr
27,35,-2.281623,vi
27,36,3.638095,vr
27,36,0.619616,vi
27,37,3.638095,vr
27,37,-0.619616,vi
27,38,-2.383634,vr
27,38,3.769079,vi
27,39,-2.383634,vr
27,39,-3.769079,vi
27,40,-4.554820,vr
27,40,0.000000,vi
27,41,1.766253,vr
27,41,3.641044,vi
27,42,1.766253,vr
27,42,-3.641044,vi
27,43,-1.730920,vr
27,43,4.033932,vi
27,44,-1.730920,vr
27,44,-4.033932,vi
27,45,0.559310,vr
27,45,3.949641,vi
27,46,0.559310,vr
27,46,-3.949641,vi
27,47,-1.885425,vr
27,47,3.749245,vi
27,48,-1.885425,vr
27,48,-3.749245,vi
27,49,-0.673428,vr
27,49,3.773762,vi
27,50,-0.673428,vr
27,50,-3.773762,vi
27,51,-2.710462,vr
27,51,3.046362,vi
27,52,-2.710462,vr
27,52,-3.046362,vi
27,53,1.177796,vr
27,53,3.505890,vi
27,54,1.177796,vr
27,54,-3.505890,vi
27,55,-1.679727,vr
27,55,3.548363,vi
27,56,-1.679727,vr
27,56,-3.548363,vi
27,57,-3.720281,vr
27,57,0.000000,vi
27,58,-4.107309,vr
27,58,1.226582,vi
27,59,-4.107309,vr
27,59,-1.226582,vi
27,60,2.047194,vr
27,60,2.761174,vi
27,61,2.047194,vr
27,61,-2.761174,vi
27,62,-3.256891,vr
27,62,2.102064,vi
27,63,-3.256891,vr
27,63,-2.102064,vi
27,64,-3.592942,vr
27,64,1.371040,vi
27,65,-3.592942,vr
27,65,-1.371040,vi
27,66,2.610494,vr
27,66,1.945536,vi
27,67,2.610494,vr
27,67,-1.945536,vi
27,68,-3.751657,vr
27,68,0.787975,vi
27,69,-3.751657,vr
27,69,-0.787975,vi
27,70,-1.872683,vr
27,70,3.025475,vi
27,71,-1.872683,vr
27,71,-3.025475,vi
27,72,2.750894,vr
27,72,1.174930,vi
27,73,2.750894,vr
27,73,-1.174930,vi
27,74,-0.071741,vr
27,74,2.923115,vi
27,75,-0.071741,vr
27,75,-2.923115,vi
27,76,-2.452630,vr
27,76,1.696861,vi
27,77,-2.452630,vr
27,77,-1.696861,vi
27,78,-3.221049,vr
27,78,0.000000,vi
27,79,1.126777,vr
27,79,2.546537,vi
27,80,1.126777,vr
27,80,-2.546537,vi
27,81,2.638916,vr
27,81,0.000000,vi
27,82,-2.598018,vr
27,82,1.278275,vi
27,83,-2.598018,vr
27,83,-1.278275,vi
27,84,0.525969,vr
27,84,2.290934,vi
27,85,0.525969,vr
27,85,-2.290934,vi
27,86,-1.193899,vr
27,86,1.912948,vi
27,87,-1.193899,vr
27,87,-1.912948,vi
27,88,-2.574361,vr
27,88,0.000000,vi
27,89,1.459330,vr
27,89,0.537310,vi
27,90,1.459330,vr
27,90,-0.537310,vi
27,91,0.917280,vr
27,91,1.155986,vi
27,92,0.917280,vr
27,92,-1.155986,vi
27,93,-0.864731,vr
27,93,1.387949,vi
27,94,-0.864731,vr
27,94,-1.387949,vi
27,95,-0.190815,vr
27,95,1.348407,vi
27,96,-0.190815,vr
27,96,-1.348407,vi
27,97,0.330345,vr
27,97,0.000000,vi
27,98,-2.313279,vr
27,98,0.000000,vi
27,99,0.071369,vr
27,99,0.000000,vi
27,N/A,126.210617,t
27,0,3.772824,A
28,0,5.290907,vr
28,0,1.206061,vi
28,1,5.290907,vr
28,1,-1.206061,vi
28,2,0.524747,vr
28,2,5.327522,vi
28,3,0.524747,vr
28,3,-5.327522,vi
28,4,-5.529246,vr
28,4,0.000000,vi
28,5,4.291132,vr
28,5,2.171451,vi
28,6,4.291132,vr
28,6,-2.171451,vi
28,7,2.941469,vr
28,7,4.067000,vi
28,8,2.941469,vr
28,8,-4.067000,vi
28,9,4.512791,vr
28,9,0.357917,vi
28,10,4.512791,vr
28,10,-0.357917,vi
28,11,3.602834,vr
28,11,2.888834,vi
28,12,3.602834,vr
28,12,-2.888834,vi
28,13,4.044060,vr
28,13,1.550943,vi
28,14,4.044060,vr
28,14,-1.550943,vi
28,15,3.959464,vr
28,15,0.000000,vi
28,16,3.635165,vr
28,16,1.926941,vi
28,17,3.635165,vr
28,17,-1.926941,vi
28,18,-1.838874,vr
28,18,4.632603,vi
28,19,-1.838874,vr
28,19,-4.632603,vi
28,20,0.277366,vr
28,20,4.705412,vi
28,21,0.277366,vr
28,21,-4.705412,vi
28,22,2.931790,vr
28,22,3.114565,vi
28,23,2.931790,vr
28,23,-3.114565,vi
28,24,3.750221,vr
28,24,0.858320,vi
28,25,3.750221,vr
28,25,-0.858320,vi
28,26,-0.858952,vr
28,26,4.627660,vi
28,27,-0.858952,vr
28,27,-4.627660,vi
28,28,2.238769,vr
28,28,3.477120,vi
28,29,2.238769,vr
28,29,-3.477120,vi
28,30,1.564447,vr
28,30,4.061620,vi
28,31,1.564447,vr
28,31,-4.061620,vi
28,32,3.020799,vr
28,32,2.250926,vi
28,33,3.020799,vr
28,33,-2.250926,vi
28,34,-4.639190,vr
28,34,0.000000,vi
28,35,-4.511653,vr
28,35,1.796132,vi
28,36,-4.511653,vr
28,36,-1.796132,vi
28,37,-3.604149,vr
28,37,3.105847,vi
28,38,-3.604149,vr
28,38,-3.105847,vi
28,39,1.930534,vr
28,39,3.585469,vi
28,40,1.930534,vr
28,40,-3.585469,vi
28,41,1.080457,vr
28,41,4.007477,vi
28,42,1.080457,vr
28,42,-4.007477,vi
28,43,-4.032717,vr
28,43,2.234951,vi
28,44,-4.032717,vr
28,44,-2.234951,vi
28,45,-1.719753,vr
28,45,4.048554,vi
28,46,-1.719753,vr
28,46,-4.048554,vi
28,47,-2.455486,vr
28,47,3.745794,vi
28,48,-2.455486,vr
28,48,-3.745794,vi
28,49,-0.739839,vr
28,49,3.849731,vi
28,50,-0.739839,vr
28,50,-3.849731,vi
28,51,-1.962611,vr
28,51,3.719295,vi
28,52,-1.962611,vr
28,52,-3.719295,vi
28,53,0.277164,vr
28,53,3.696541,vi
28,54,0.277164,vr
28,54,-3.696541,vi
28,55,1.279814,vr
28,55,3.468026,vi
28,56,1.279814,vr
28,56,-3.468026,vi
28,57,-4.157987,vr
28,57,1.179581,vi
28,58,-4.157987,vr
28,58,-1.179581,vi
28,59,-3.737474,vr
28,59,0.000000,vi
28,60,-2.629171,vr
28,60,3.073158,vi
28,61,-2.629171,vr
28,61,-3.073158,vi
28,62,-3.209713,vr
28,62,2.213257,vi
28,63,-3.209713,vr
28,63,-2.213257,vi
28,64,-1.090304,vr
28,64,3.345607,vi
28,65,-1.090304,vr
28,65,-3.345607,vi
28,66,-1.929156,vr
28,66,3.152714,vi
28,67,-1.929156,vr
28,67,-3.152714,vi
28,68,-3.447185,vr
28,68,1.616791,vi
28,69,-3.447185,vr
28,69,-1.616791,vi
28,70,1.739874,vr
28,70,2.863999,vi
28,71,1.739874,vr
28,71,-2.863999,vi
28,72,-3.727370,vr
28,72,0.633746,vi
28,73,-3.727370,vr
28,73,-0.633746,vi
28,74,-2.504259,vr
28,74,2.261952,vi
28,75,-2.504259,vr
28,75,-2.261952,vi
28,76,0.739965,vr
28,76,2.862929,vi
28,77,0.739965,vr
28,77,-2.862929,vi
28,78,2.504412,vr
28,78,0.800282,vi
28,79,2.504412,vr
28,79,-0.800282,vi
28,80,2.506032,vr
28,80,0.476948,vi
28,81,2.506032,vr
28,81,-0.476948,vi
28,82,-3.270746,vr
28,82,0.193437,vi
28,83,-3.270746,vr
28,83,-0.193437,vi
28,84,-0.857668,vr
28,84,2.308153,vi
28,85,-0.857668,vr
28,85,-2.308153,vi
28,86,1.853909,vr
28,86,1.164935,vi
28,87,1.853909,vr
28,87,-1.164935,vi
28,88,0.960282,vr
28,88,1.398250,vi
28,89,0.960282,vr
28,89,-1.398250,vi
28,90,-2.400842,vr
28,90,0.638715,vi
28,91,-2.400842,vr
28,91,-0.638715,vi
28,92,-1.986595,vr
28,92,1.002267,vi
28,93,-1.986595,vr
28,93,-1.002267,vi
28,94,-0.568984,vr
28,94,1.624616,vi
28,95,-0.568984,vr
28,95,-1.624616,vi
28,96,-1.144742,vr
28,96,1.248527,vi
28,97,-1.144742,vr
28,97,-1.248527,vi
28,98,-1.384787,vr
28,98,0.000000,vi
28,99,0.168882,vr
28,99,0.000000,vi
28,N/A,130.160624,t
28,0,3.772506,A
29,0,5.287953,vr
29,0,1.203906,vi
29,1,5.287953,vr
29,1,-1.203906,vi
29,2,-5.528757,vr
29,2,0.000000,vi
29,3,0.517848,vr
29,3,5.319388,vi
29,4,0.517848,vr
29,4,-5.319388,vi
29,5,2.961515,vr
29,5,4.087614,vi
29,6,2.961515,vr
29,6,-4.087614,vi
29,7,4.294214,vr
29,7,2.195983,vi
29,8,4.294214,vr
29,8,-2.195983,vi
29,9,4.556578,vr
29,9,0.319483,vi
29,10,4.556578,vr
29,10,-0.319483,vi
29,11,3.543589,vr
29,11,2.914372,vi
29,12,3.543589,vr
29,12,-2.914372,vi
29,13,-4.517463,vr
29,13,1.759283,vi
29,14,-4.517463,vr
29,14,-1.759283,vi
29,15,-1.835338,vr
29,15,4.646543,vi
29,16,-1.835338,vr
29,16,-4.646543,vi
29,17,4.055701,vr
29,17,1.159584,vi
29,18,4.055701,vr
29,18,-1.159584,vi
29,19,-4.627291,vr
29,19,0.000000,vi
29,20,3.709596,vr
29,20,1.834761,vi
29,21,3.709596,vr
29,21,-1.834761,vi
29,22,3.807456,vr
29,22,1.422809,vi
29,23,3.807456,vr
29,23,-1.422809,vi
29,24,3.906641,vr
29,24,0.000000,vi
29,25,-3.598335,vr
29,25,3.120928,vi
29,26,-3.598335,vr
29,26,-3.120928,vi
29,27,0.346812,vr
29,27,4.750695,vi
29,28,0.346812,vr
29,28,-4.750695,vi
29,29,-4.030148,vr
29,29,2.205120,vi
29,30,-4.030148,vr
29,30,-2.205120,vi
29,31,2.927338,vr
29,31,3.152035,vi
29,32,2.927338,vr
29,32,-3.152035,vi
29,33,-0.807061,vr
29,33,4.533211,vi
29,34,-0.807061,vr
29,34,-4.533211,vi
29,35,-4.203982,vr
29,35,1.002584,vi
29,36,-4.203982,vr
29,36,-1.002584,vi
29,37,-3.472100,vr
29,37,2.405664,vi
29,38,-3.472100,vr
29,38,-2.405664,vi
29,39,-3.920868,vr
29,39,0.924969,vi
29,40,-3.920868,vr
29,40,-0.924969,vi
29,41,-2.475849,vr
29,41,3.760814,vi
29,42,-2.475849,vr
29,42,-3.760814,vi
29,43,-1.848681,vr
29,43,4.081629,vi
29,44,-1.848681,vr
29,44,-4.081629,vi
29,45,1.560175,vr
29,45,4.082799,vi
29,46,1.560175,vr
29,46,-4.082799,vi
29,47,-3.594395,vr
29,47,1.655997,vi
29,48,-3.594395,vr
29,48,-1.655997,vi
29,49,-1.639787,vr
29,49,3.939740,vi
29,50,-1.639787,vr
29,50,-3.939740,vi
29,51,1.934883,vr
29,51,3.647256,vi
29,52,1.934883,vr
29,52,-3.647256,vi
29,53,-2.589106,vr
29,53,3.185429,vi
29,54,-2.589106,vr
29,54,-3.185429,vi
29,55,-0.854136,vr
29,55,3.871841,vi
29,56,-0.854136,vr
29,56,-3.871841,vi
29,57,1.901928,vr
29,57,3.468290,vi
29,58,1.901928,vr
29,58,-3.468290,vi
29,59,1.073306,vr
29,59,3.763483,vi
29,60,1.073306,vr
29,60,-3.763483,vi
29,61,0.041511,vr
29,61,3.820451,vi
29,62,0.041511,vr
29,62,-3.820451,vi
29,63,1.231970,vr
29,63,3.599161,vi
29,64,1.231970,vr
29,64,-3.599161,vi
29,65,-1.463331,vr
29,65,3.466233,vi
29,66,-1.463331,vr
29,66,-3.466233,vi
29,67,-2.139466,vr
29,67,3.133835,vi
29,68,-2.139466,vr
29,68,-3.133835,vi
29,69,2.776419,vr
29,69,2.007808,vi
29,70,2.776419,vr
29,70,-2.007808,vi
29,71,1.950220,vr
29,71,2.624258,vi
29,72,1.950220,vr
29,72,-2.624258,vi
29,73,-3.517592,vr
29,73,0.301065,vi
29,74,-3.517592,vr
29,74,-0.301065,vi
29,75,0.409077,vr
29,75,3.086117,vi
29,76,0.409077,vr
29,76,-3.086117,vi
29,77,2.811347,vr
29,77,0.837488,vi
29,78,2.811347,vr
29,78,-0.837488,vi
29,79,2.383700,vr
29,79,1.514322,vi
29,80,2.383700,vr
29,80,-1.514322,vi
29,81,-2.604606,vr
29,81,1.719853,vi
29,82,-2.604606,vr
29,82,-1.719853,vi
29,83,-1.535072,vr
29,83,2.267465,vi
29,84,-1.535072,vr
29,84,-2.267465,vi
29,85,-2.915659,vr
29,85,0.000000,vi
29,86,2.207735,vr
29,86,0.000000,vi
29,87,-0.619643,vr
29,87,2.096690,vi
29,88,-0.619643,vr
29,88,-2.096690,vi
29,89,-0.988831,vr
29,89,0.000000,vi
29,90,0.074955,vr
29,90,1.453601,vi
29,91,0.074955,vr
29,91,-1.453601,vi
29,92,1.584957,vr
29,92,0.486393,vi
29,93,1.584957,vr
29,93,-0.486393,vi
29,94,-0.468709,vr
29,94,0.843985,vi
29,95,-0.468709,vr
29,95,-0.843985,vi
29,96,-1.959625,vr
29,96,0.471724,vi
29,97,-1.959625,vr
29,97,-0.471724,vi
29,98,-1.453179,vr
29,98,0.551136,vi
29,99,-1.453179,vr
29,99,-0.551136,vi
29,N/A,134.480556,t
29,0,0.562721,A
30,0,5.289472,vr
30,0,1.206054,vi
30,1,5.289472,vr
30,1,-1.206054,vi
30,2,0.520630,vr
30,2,5.322777,vi
30,3,0.520630,vr
30,3,-5.322777,vi
30,4,2.943638,vr
30,4,4.078410,vi
30,5,2.943638,vr
30,5,-4.078410,vi
30,6,4.301301,vr
30,6,2.165411,vi
30,7,4.301301,vr
30,7,-2.165411,vi
30,8,3.622942,vr
30,8,2.934176,vi
30,9,3.622942,vr
30,9,-2.934176,vi
30,10,4.510579,vr
30,10,0.384812,vi
30,11,4.510579,vr
30,11,-0.384812,vi
30,12,3.957781,vr
30,12,1.519214,vi
30,13,3.957781,vr
30,13,-1.519214,vi
30,14,-5.529991,vr
30,14,0.000000,vi
30,15,3.732863,vr
30,15,1.994153,vi
30,16,3.732863,vr
30,16,-1.994153,vi
30,17,4.104787,vr
30,17,0.000000,vi
30,18,3.917498,vr
30,18,0.949524,vi
30,19,3.917498,vr
30,19,-0.949524,vi
30,20,2.889299,vr
30,20,3.268299,vi
30,21,2.889299,vr
30,21,-3.268299,vi
30,22,0.309360,vr
30,22,4.784613,vi
30,23,0.309360,vr
30,23,-4.784613,vi
30,24,-1.825735,vr
30,24,4.652073,vi
30,25,-1.825735,vr
30,25,-4.652073,vi
30,26,2.773604,vr
30,26,2.637667,vi
30,27,2.773604,vr
30,27,-2.637667,vi
30,28,3.458903,vr
30,28,0.000000,vi
30,29,1.875916,vr
30,29,3.780594,vi
30,30,1.875916,vr
30,30,-3.780594,vi
30,31,1.402772,vr
30,31,3.890641,vi
30,32,1.402772,vr
30,32,-3.890641,vi
30,33,-0.786733,vr
30,33,4.554557,vi
30,34,-0.786733,vr
30,34,-4.554557,vi
30,35,2.048911,vr
30,35,3.230409,vi
30,36,2.048911,vr
30,36,-3.230409,vi
30,37,1.177997,vr
30,37,3.889363,vi
30,38,1.177997,vr
30,38,-3.889363,vi
30,39,3.010488,vr
30,39,1.465759,vi
30,40,3.010488,vr
30,40,-1.465759,vi
30,41,1.569989,vr
30,41,3.463325,vi
30,42,1.569989,vr
30,42,-3.463325,vi
30,43,0.430383,vr
30,43,4.009156,vi
30,44,0.430383,vr
30,44,-4.009156,vi
30,45,-3.606004,vr
30,45,3.111010,vi
30,46,-3.606004,vr
30,46,-3.111010,vi
30,47,-4.609443,vr
30,47,0.000000,vi
30,48,-2.478937,vr
30,48,3.830950,vi
30,49,-2.478937,vr
30,49,-3.830950,vi
30,50,-4.501113,vr
30,50,1.778593,vi
30,51,-4.501113,vr
30,51,-1.778593,vi
30,52,-1.715178,vr
30,52,4.049961,vi
30,53,-1.715178,vr
30,53,-4.049961,vi
30,54,-1.951261,vr
30,54,4.013089,vi
30,55,-1.951261,vr
30,55,-4.013089,vi
30,56,-4.019508,vr
30,56,2.161302,vi
30,57,-4.019508,vr
30,57,-2.161302,vi
30,58,-2.838389,vr
30,58,3.085390,vi
30,59,-2.838389,vr
30,59,-3.085390,vi
30,60,-3.464780,vr
30,60,2.388579,vi
30,61,-3.464780,vr
30,61,-2.388579,vi
30,62,-4.196497,vr
30,62,1.103234,vi
30,63,-4.196497,vr
30,63,-1.103234,vi
30,64,-0.807951,vr
30,64,3.716359,vi
30,65,-0.807951,vr
30,65,-3.716359,vi
30,66,-1.993402,vr
30,66,3.386606,vi
30,67,-1.993402,vr
30,67,-3.386606,vi
30,68,-3.754725,vr
30,68,0.867677,vi
30,69,-3.754725,vr
30,69,-0.867677,vi
30,70,0.505313,vr
30,70,3.283287,vi
30,71,0.505313,vr
30,71,-3.283287,vi
30,72,-3.078711,vr
30,72,1.659251,vi
30,73,-3.078711,vr
30,73,-1.659251,vi
30,74,-3.624064,vr
30,74,0.239845,vi
30,75,-3.624064,vr
30,75,-0.239845,vi
30,76,-1.016750,vr
30,76,3.015616,vi
30,77,-1.016750,vr
30,77,-3.015616,vi
30,78,-2.024088,vr
30,78,2.577879,vi
30,79,-2.024088,vr
30,79,-2.577879,vi
30,80,-3.270207,vr
30,80,0.769633,vi
30,81,-3.270207,vr
30,81,-0.769633,vi
30,82,-1.849057,vr
30,82,2.287062,vi
30,83,-1.849057,vr
30,83,-2.287062,vi
30,84,2.167449,vr
30,84,0.677896,vi
30,85,2.167449,vr
30,85,-0.677896,vi
30,86,1.374971,vr
30,86,1.858967,vi
30,87,1.374971,vr
30,87,-1.858967,vi
30,88,0.133359,vr
30,88,1.814491,vi
30,89,0.133359,vr
30,89,-1.814491,vi
30,90,-2.086473,vr
30,90,0.000000,vi
30,91,-1.967125,vr
30,91,0.702495,vi
30,92,-1.967125,vr
30,92,-0.702495,vi
30,93,0.838486,vr
30,93,0.890829,vi
30,94,0.838486,vr
30,94,-0.890829,vi
30,95,-0.861359,vr
30,95,1.034801,vi
30,96,-0.861359,vr
30,96,-1.034801,vi
30,97,0.444823,vr
30,97,0.609711,vi
30,98,0.444823,vr
30,98,-0.609711,vi
30,99,-0.950482,vr
30,99,0.000000,vi
30,N/A,138.230598,t
30,0,0.562045,A
31,0,5.289548,vr
31,0,1.205083,vi
31,1,5.289548,vr
31,1,-1.205083,vi
31,2,0.519008,vr
31,2,5.321269,vi
31,3,0.519008,vr
31,3,-5.321269,vi
31,4,2.953555,vr
31,4,4.080028,vi
31,5,2.953555,vr
31,5,-4.080028,vi
31,6,4.297266,vr
31,6,2.177925,vi
31,7,4.297266,vr
31,7,-2.177925,vi
31,8,4.477205,vr
31,8,0.368081,vi
31,9,4.477205,vr
31,9,-0.368081,vi
31,10,3.552252,vr
31,10,2.887549,vi
31,11,3.552252,vr
31,11,-2.887549,vi
31,12,4.048912,vr
31,12,1.584970,vi
31,13,4.048912,vr
31,13,-1.584970,vi
31,14,-5.530960,vr
31,14,0.000000,vi
31,15,3.658380,vr
31,15,2.063498,vi
31,16,3.658380,vr
31,16,-2.063498,vi
31,17,2.973009,vr
31,17,3.186897,vi
31,18,2.973009,vr
31,18,-3.186897,vi
31,19,3.901405,vr
31,19,0.884955,vi
31,20,3.901405,vr
31,20,-0.884955,vi
31,21,3.854585,vr
31,21,0.000000,vi
31,22,0.321293,vr
31,22,4.724194,vi
31,23,0.321293,vr
31,23,-4.724194,vi
31,24,1.445735,vr
31,24,4.141021,vi
31,25,1.445735,vr
31,25,-4.141021,vi
31,26,2.059117,vr
31,26,3.675038,vi
31,27,2.059117,vr
31,27,-3.675038,vi
31,28,-1.836674,vr
31,28,4.666086,vi
31,29,-1.836674,vr
31,29,-4.666086,vi
31,30,1.709185,vr
31,30,3.688792,vi
31,31,1.709185,vr
31,31,-3.688792,vi
31,32,2.090424,vr
31,32,3.212554,vi
31,33,2.090424,vr
31,33,-3.212554,vi
31,34,-0.822469,vr
31,34,4.570495,vi
31,35,-0.822469,vr
31,35,-4.570495,vi
31,36,0.984993,vr
31,36,3.907823,vi
31,37,0.984993,vr
31,37,-3.907823,vi
31,38,2.573583,vr
31,38,2.341164,vi
31,39,2.573583,vr
31,39,-2.341164,vi
31,40,3.065453,vr
31,40,1.201689,vi
31,41,3.065453,vr
31,41,-1.201689,vi
31,42,0.183668,vr
31,42,3.931804,vi
31,43,0.183668,vr
31,43,-3.931804,vi
31,44,-3.602649,vr
31,44,3.095485,vi
31,45,-3.602649,vr
31,45,-3.095485,vi
31,46,-4.529364,vr
31,46,1.796480,vi
31,47,-4.529364,vr
31,47,-1.796480,vi
31,48,-1.756036,vr
31,48,4.048557,vi
31,49,-1.756036,vr
31,49,-4.048557,vi
31,50,-2.362402,vr
31,50,3.849411,vi
31,51,-2.362402,vr
31,51,-3.849411,vi
31,52,-2.146448,vr
31,52,3.879638,vi
31,53,-2.146448,vr
31,53,-3.879638,vi
31,54,3.146517,vr
31,54,0.000000,vi
31,55,-1.021360,vr
31,55,3.889259,vi
31,56,-1.021360,vr
31,56,-3.889259,vi
31,57,-4.611936,vr
31,57,0.000000,vi
31,58,-4.039111,vr
31,58,2.246616,vi
31,59,-4.039111,vr
31,59,-2.246616,vi
31,60,-3.368615,vr
31,60,2.505035,vi
31,61,-3.368615,vr
31,61,-2.505035,vi
31,62,-2.815969,vr
31,62,2.878291,vi
31,63,-2.815969,vr
31,63,-2.878291,vi
31,64,-1.810469,vr
31,64,3.304289,vi
31,65,-1.810469,vr
31,65,-3.304289,vi
31,66,-4.217672,vr
31,66,0.989575,vi
31,67,-4.217672,vr
31,67,-0.989575,vi
31,68,-3.525020,vr
31,68,1.925186,vi
31,69,-3.525020,vr
31,69,-1.925186,vi
31,70,-1.696103,vr
31,70,3.084152,vi
31,71,-1.696103,vr
31,71,-3.084152,vi
