iteration, eigindex, value, type
38,65,7.758091,vr
38,65,-0.002609,vi
38,66,7.758678,vr
38,66,0.002107,vi
38,67,7.758678,vr
38,67,-0.002107,vi
38,68,7.760148,vr
38,68,0.000000,vi
38,69,7.760022,vr
38,69,0.000422,vi
38,70,7.760022,vr
38,70,-0.000422,vi
38,71,7.755020,vr
38,71,0.000674,vi
38,72,7.755020,vr
38,72,-0.000674,vi
38,73,7.759862,vr
38,73,0.000623,vi
38,74,7.759862,vr
38,74,-0.000623,vi
38,75,7.759544,vr
38,75,0.000000,vi
38,76,7.759049,vr
38,76,0.001552,vi
38,77,7.759049,vr
38,77,-0.001552,vi
38,78,7.758069,vr
38,78,0.001879,vi
38,79,7.758069,vr
38,79,-0.001879,vi
38,80,7.376566,vr
38,80,0.000733,vi
38,81,7.376566,vr
38,81,-0.000733,vi
38,82,7.757620,vr
38,82,0.001778,vi
38,83,7.757620,vr
38,83,-0.001778,vi
38,84,7.756199,vr
38,84,0.001199,vi
38,85,7.756199,vr
38,85,-0.001199,vi
38,86,7.758718,vr
38,86,0.000997,vi
38,87,7.758718,vr
38,87,-0.000997,vi
38,88,7.756149,vr
38,88,0.000183,vi
38,89,7.756149,vr
38,89,-0.000183,vi
38,90,7.756723,vr
38,90,0.001242,vi
38,91,7.756723,vr
38,91,-0.001242,vi
38,92,7.756857,vr
38,92,0.000962,vi
38,93,7.756857,vr
38,93,-0.000962,vi
38,94,7.376427,vr
38,94,0.000000,vi
38,95,7.758592,vr
38,95,0.000000,vi
38,96,7.757942,vr
38,96,0.000000,vi
38,97,7.757984,vr
38,97,0.000000,vi
38,98,7.377741,vr
38,98,0.000000,vi
38,99,7.377741,vr
38,99,-0.000000,vi
38,N/A,46.687241,t
38,0,0.000000,A
39,0,5.807007,vr
39,0,0.000000,vi
39,1,5.807007,vr
39,1,0.000000,vi
39,2,5.807007,vr
39,2,-0.000000,vi
39,3,5.807007,vr
39,3,0.000000,vi
39,4,5.807007,vr
39,4,0.000000,vi
39,5,5.807007,vr
39,5,0.000000,vi
39,6,5.807007,vr
39,6,0.000000,vi
39,7,5.807007,vr
39,7,0.000000,vi
39,8,5.807007,vr
39,8,0.000000,vi
39,9,5.807007,vr
39,9,0.000000,vi
39,10,5.807007,vr
39,10,0.000000,vi
39,11,6.277377,vr
39,11,0.000000,vi
39,12,6.277377,vr
39,12,-0.000000,vi
39,13,6.277378,vr
39,13,0.000000,vi
39,14,6.277378,vr
39,14,-0.000000,vi
39,15,6.277378,vr
39,15,0.000000,vi
39,16,5.807007,vr
39,16,0.000000,vi
39,17,6.277378,vr
39,17,0.000000,vi
39,18,6.277377,vr
39,18,0.000000,vi
39,19,6.277377,vr
39,19,-0.000000,vi
39,20,6.277378,vr
39,20,0.000000,vi
39,21,6.277378,vr
39,21,0.000000,vi
39,22,6.277377,vr
39,22,0.000000,vi
39,23,6.277377,vr
39,23,0.000000,vi
39,24,7.754566,vr
39,24,0.006417,vi
39,25,7.754566,vr
39,25,-0.006417,vi
39,26,7.761506,vr
39,26,0.006293,vi
39,27,7.761506,vr
39,27,-0.006293,vi
39,28,7.764957,vr
39,28,0.000000,vi
39,29,7.751251,vr
39,29,0.000000,vi
39,30,7.759620,vr
39,30,0.003607,vi
39,31,7.759620,vr
39,31,-0.003607,vi
39,32,7.753481,vr
39,32,0.000000,vi
39,33,7.761144,vr
39,33,0.000000,vi
39,34,7.755653,vr
39,34,0.001917,vi
39,35,7.755653,vr
39,35,-0.001917,vi
39,36,7.757591,vr
39,36,0.002213,vi
39,37,7.757591,vr
39,37,-0.002213,vi
39,38,7.760152,vr
39,38,0.000684,vi
39,39,7.760152,vr
39,39,-0.000684,vi
39,40,7.756230,vr
39,40,0.000643,vi
39,41,7.756230,vr
39,41,-0.000643,vi
39,42,7.755955,vr
39,42,0.000000,vi
39,43,7.757239,vr
39,43,0.001720,vi
39,44,7.757239,vr
39,44,-0.001720,vi
39,45,7.758546,vr
39,45,0.001863,vi
39,46,7.758546,vr
39,46,-0.001863,vi
39,47,7.756881,vr
39,47,0.001050,vi
39,48,7.756881,vr
39,48,-0.001050,vi
39,49,7.759626,vr
39,49,0.000882,vi
39,50,7.759626,vr
39,50,-0.000882,vi
39,51,7.759030,vr
39,51,0.001280,vi
39,52,7.759030,vr
39,52,-0.001280,vi
39,53,7.379625,vr
39,53,0.002735,vi
39,54,7.379625,vr
39,54,-0.002735,vi
39,55,7.378130,vr
39,55,0.003277,vi
39,56,7.378130,vr
39,56,-0.003277,vi
39,57,7.376579,vr
39,57,0.003103,vi
39,58,7.376579,vr
39,58,-0.003103,vi
39,59,7.380684,vr
39,59,0.001532,vi
39,60,7.380684,vr
39,60,-0.001532,vi
39,61,7.378137,vr
39,61,0.002998,vi
39,62,7.378137,vr
39,62,-0.002998,vi
39,63,7.379427,vr
39,63,0.002391,vi
39,64,7.379427,vr
39,64,-0.002391,vi
39,65,7.381034,vr
39,65,0.000000,vi
39,66,7.380330,vr
39,66,0.001425,vi
39,67,7.380330,vr
39,67,-0.001425,vi
39,68,7.376630,vr
39,68,0.002771,vi
39,69,7.376630,vr
39,69,-0.002771,vi
39,70,7.375255,vr
39,70,0.002203,vi
39,71,7.375255,vr
39,71,-0.002203,vi
39,72,7.380779,vr
39,72,0.000000,vi
39,73,7.374524,vr
39,73,0.000781,vi
39,74,7.374524,vr
39,74,-0.000781,vi
39,75,7.375552,vr
39,75,0.001943,vi
39,76,7.375552,vr
39,76,-0.001943,vi
39,77,7.374837,vr
39,77,0.000763,vi
39,78,7.374837,vr
39,78,-0.000763,vi
39,79,7.378906,vr
39,79,0.001481,vi
39,80,7.378906,vr
39,80,-0.001481,vi
39,81,7.379498,vr
39,81,0.000636,vi
39,82,7.379498,vr
39,82,-0.000636,vi
39,83,7.759613,vr
39,83,0.000000,vi
39,84,7.758006,vr
39,84,0.001204,vi
39,85,7.758006,vr
39,85,-0.001204,vi
39,86,7.377667,vr
39,86,0.001862,vi
39,87,7.377667,vr
39,87,-0.001862,vi
39,88,7.376706,vr
39,88,0.001574,vi
39,89,7.376706,vr
39,89,-0.001574,vi
39,90,7.756804,vr
39,90,0.000000,vi
39,91,7.375935,vr
39,91,0.000496,vi
39,92,7.375935,vr
39,92,-0.000496,vi
39,93,7.758863,vr
39,93,0.000299,vi
39,94,7.758863,vr
39,94,-0.000299,vi
39,95,7.757206,vr
39,95,0.000000,vi
39,96,7.757986,vr
39,96,0.000000,vi
39,97,7.757986,vr
39,97,-0.000000,vi
39,98,7.377741,vr
39,98,0.000000,vi
39,99,7.377740,vr
39,99,0.000000,vi
39,N/A,47.672256,t
39,0,0.000000,A
40,0,6.275855,vr
40,0,0.000000,vi
40,1,5.807007,vr
40,1,0.000000,vi
40,2,5.807007,vr
40,2,-0.000000,vi
40,3,5.807007,vr
40,3,0.000000,vi
40,4,5.807007,vr
40,4,-0.000000,vi
40,5,5.807007,vr
40,5,0.000000,vi
40,6,5.807007,vr
40,6,-0.000000,vi
40,7,5.807007,vr
40,7,0.000000,vi
40,8,5.807007,vr
40,8,-0.000000,vi
40,9,6.277377,vr
40,9,0.000000,vi
40,10,6.277377,vr
40,10,0.000000,vi
40,11,6.277377,vr
40,11,-0.000000,vi
40,12,6.277378,vr
40,12,0.000000,vi
40,13,6.277378,vr
40,13,-0.000000,vi
40,14,5.807007,vr
40,14,0.000000,vi
40,15,5.807007,vr
40,15,0.000000,vi
40,16,6.277378,vr
40,16,0.000000,vi
40,17,6.277378,vr
40,17,-0.000000,vi
40,18,5.807007,vr
40,18,0.000000,vi
40,19,5.807007,vr
40,19,0.000000,vi
40,20,6.277377,vr
40,20,0.000000,vi
40,21,6.277377,vr
40,21,0.000000,vi
40,22,6.277378,vr
40,22,0.000000,vi
40,23,6.277378,vr
40,23,0.000000,vi
40,24,7.989469,vr
40,24,0.000000,vi
40,25,7.845137,vr
40,25,0.222274,vi
40,26,7.845137,vr
40,26,-0.222274,vi
40,27,7.555859,vr
40,27,0.165534,vi
40,28,7.555859,vr
40,28,-0.165534,vi
40,29,7.328215,vr
40,29,0.000000,vi
40,30,7.365622,vr
40,30,0.046056,vi
40,31,7.365622,vr
40,31,-0.046056,vi
40,32,7.414616,vr
40,32,0.024668,vi
40,33,7.414616,vr
40,33,-0.024668,vi
40,34,7.379150,vr
40,34,0.005241,vi
40,35,7.379150,vr
40,35,-0.005241,vi
40,36,7.376306,vr
40,36,0.005249,vi
40,37,7.376306,vr
40,37,-0.005249,vi
40,38,7.382999,vr
40,38,0.001417,vi
40,39,7.382999,vr
40,39,-0.001417,vi
40,40,7.372508,vr
40,40,0.001427,vi
40,41,7.372508,vr
40,41,-0.001427,vi
40,42,7.381171,vr
40,42,0.000000,vi
40,43,7.380812,vr
40,43,0.001586,vi
40,44,7.380812,vr
40,44,-0.001586,vi
40,45,7.379698,vr
40,45,0.002863,vi
40,46,7.379698,vr
40,46,-0.002863,vi
40,47,7.378147,vr
40,47,0.003410,vi
40,48,7.378147,vr
40,48,-0.003410,vi
40,49,7.376539,vr
40,49,0.003233,vi
40,50,7.376539,vr
40,50,-0.003233,vi
40,51,7.375134,vr
40,51,0.002302,vi
40,52,7.375134,vr
40,52,-0.002302,vi
40,53,7.379132,vr
40,53,0.000702,vi
40,54,7.379132,vr
40,54,-0.000702,vi
40,55,7.378837,vr
40,55,0.001106,vi
40,56,7.378837,vr
40,56,-0.001106,vi
40,57,7.374396,vr
40,57,0.000808,vi
40,58,7.374396,vr
40,58,-0.000808,vi
40,59,7.377503,vr
40,59,0.001540,vi
40,60,7.377503,vr
40,60,-0.001540,vi
40,61,7.377028,vr
40,61,0.001384,vi
40,62,7.377028,vr
40,62,-0.001384,vi
40,63,7.376203,vr
40,63,0.000250,vi
40,64,7.376203,vr
40,64,-0.000250,vi
40,65,7.756226,vr
40,65,0.001707,vi
40,66,7.756226,vr
40,66,-0.001707,vi
40,67,7.755613,vr
40,67,0.000000,vi
40,68,7.759595,vr
40,68,0.001767,vi
40,69,7.759595,vr
40,69,-0.001767,vi
40,70,7.757765,vr
40,70,0.002117,vi
40,71,7.757765,vr
40,71,-0.002117,vi
40,72,7.759823,vr
40,72,0.000688,vi
40,73,7.759823,vr
40,73,-0.000688,vi
40,74,7.756175,vr
40,74,0.000230,vi
40,75,7.756175,vr
40,75,-0.000230,vi
40,76,7.757716,vr
40,76,0.001967,vi
40,77,7.757716,vr
40,77,-0.001967,vi
40,78,7.758222,vr
40,78,0.001731,vi
40,79,7.758222,vr
40,79,-0.001731,vi
40,80,7.756733,vr
40,80,0.000946,vi
40,81,7.756733,vr
40,81,-0.000946,vi
40,82,7.758564,vr
40,82,0.001501,vi
40,83,7.758564,vr
40,83,-0.001501,vi
40,84,7.756977,vr
40,84,0.001005,vi
40,85,7.756977,vr
40,85,-0.001005,vi
40,86,7.757985,vr
40,86,0.001315,vi
40,87,7.757985,vr
40,87,-0.001315,vi
40,88,7.756671,vr
40,88,0.000000,vi
40,89,7.759673,vr
40,89,0.000000,vi
40,90,7.758996,vr
40,90,0.001010,vi
40,91,7.758996,vr
40,91,-0.001010,vi
40,92,7.759589,vr
40,92,0.000000,vi
40,93,7.759299,vr
40,93,0.000000,vi
40,94,7.759402,vr
40,94,0.000000,vi
40,95,7.377740,vr
40,95,0.000000,vi
40,96,7.757724,vr
40,96,0.000000,vi
40,97,7.757972,vr
40,97,0.000000,vi
40,98,7.757984,vr
40,98,0.000000,vi
40,99,7.377741,vr
40,99,0.000000,vi
40,N/A,48.954579,t
40,0,0.000000,A
41,0,7.111659,vr
41,0,0.212301,vi
41,1,7.111659,vr
41,1,-0.212301,vi
41,2,7.947808,vr
41,2,0.000000,vi
41,3,7.487800,vr
41,3,0.299486,vi
41,4,7.487800,vr
41,4,-0.299486,vi
41,5,5.807007,vr
41,5,0.000000,vi
41,6,5.807007,vr
41,6,0.000000,vi
41,7,5.807007,vr
41,7,-0.000000,vi
41,8,5.807007,vr
41,8,0.000000,vi
41,9,5.807007,vr
41,9,0.000000,vi
41,10,5.807007,vr
41,10,0.000000,vi
41,11,5.807007,vr
41,11,0.000000,vi
41,12,5.807007,vr
41,12,-0.000000,vi
41,13,7.823073,vr
41,13,0.177090,vi
41,14,7.823073,vr
41,14,-0.177090,vi
41,15,6.277383,vr
41,15,0.000000,vi
41,16,6.277377,vr
41,16,0.000000,vi
41,17,5.807007,vr
41,17,0.000000,vi
41,18,5.807007,vr
41,18,0.000000,vi
41,19,5.807007,vr
41,19,0.000000,vi
41,20,5.807007,vr
41,20,0.000000,vi
41,21,6.277377,vr
41,21,0.000000,vi
41,22,6.277377,vr
41,22,-0.000000,vi
41,23,6.277378,vr
41,23,0.000000,vi
41,24,6.277377,vr
41,24,0.000000,vi
41,25,6.277378,vr
41,25,0.000000,vi
41,26,6.277378,vr
41,26,-0.000000,vi
41,27,6.277378,vr
41,27,0.000000,vi
41,28,6.277378,vr
41,28,-0.000000,vi
41,29,6.277378,vr
41,29,0.000000,vi
41,30,6.277378,vr
41,30,0.000000,vi
41,31,7.638693,vr
41,31,0.114789,vi
41,32,7.638693,vr
41,32,-0.114789,vi
41,33,7.823842,vr
41,33,0.000000,vi
41,34,7.608387,vr
41,34,0.000000,vi
41,35,7.778463,vr
41,35,0.062950,vi
41,36,7.778463,vr
41,36,-0.062950,vi
41,37,7.704586,vr
41,37,0.038402,vi
41,38,7.704586,vr
41,38,-0.038402,vi
41,39,7.363732,vr
41,39,0.000000,vi
41,40,7.374337,vr
41,40,0.012974,vi
41,41,7.374337,vr
41,41,-0.012974,vi
41,42,7.388148,vr
41,42,0.007055,vi
41,43,7.388148,vr
41,43,-0.007055,vi
41,44,7.372570,vr
41,44,0.001402,vi
41,45,7.372570,vr
41,45,-0.001402,vi
41,46,7.376241,vr
41,46,0.005226,vi
41,47,7.376241,vr
41,47,-0.005226,vi
41,48,7.379084,vr
41,48,0.005256,vi
41,49,7.379084,vr
41,49,-0.005256,vi
41,50,7.383072,vr
41,50,0.001435,vi
41,51,7.383072,vr
41,51,-0.001435,vi
41,52,7.374739,vr
41,52,0.000805,vi
41,53,7.374739,vr
41,53,-0.000805,vi
41,54,7.375457,vr
41,54,0.002030,vi
41,55,7.375457,vr
41,55,-0.002030,vi
41,56,7.376602,vr
41,56,0.002860,vi
41,57,7.376602,vr
41,57,-0.002860,vi
41,58,7.380903,vr
41,58,0.000000,vi
41,59,7.378166,vr
41,59,0.003116,vi
41,60,7.378166,vr
41,60,-0.003116,vi
41,61,7.379491,vr
41,61,0.002508,vi
41,62,7.379491,vr
41,62,-0.002508,vi
41,63,7.380440,vr
41,63,0.001451,vi
41,64,7.380440,vr
41,64,-0.001451,vi
41,65,7.376482,vr
41,65,0.000899,vi
41,66,7.376482,vr
41,66,-0.000899,vi
41,67,7.378196,vr
41,67,0.001466,vi
41,68,7.378196,vr
41,68,-0.001466,vi
41,69,7.379270,vr
41,69,0.000000,vi
41,70,7.759424,vr
41,70,0.001173,vi
41,71,7.759424,vr
41,71,-0.001173,vi
41,72,7.756233,vr
41,72,0.000000,vi
41,73,7.758493,vr
41,73,0.001546,vi
41,74,7.758493,vr
41,74,-0.001546,vi
41,75,7.759007,vr
41,75,0.001019,vi
41,76,7.759007,vr
41,76,-0.001019,vi
41,77,7.757700,vr
41,77,0.001611,vi
41,78,7.757700,vr
41,78,-0.001611,vi
41,79,7.757131,vr
41,79,0.001507,vi
41,80,7.757131,vr
41,80,-0.001507,vi
41,81,7.756484,vr
41,81,0.000683,vi
41,82,7.756484,vr
41,82,-0.000683,vi
41,83,7.756641,vr
41,83,0.000000,vi
41,84,7.756963,vr
41,84,0.001020,vi
41,85,7.756963,vr
41,85,-0.001020,vi
41,86,7.758007,vr
41,86,0.001360,vi
41,87,7.758007,vr
41,87,-0.001360,vi
41,88,7.759447,vr
41,88,0.000362,vi
41,89,7.759447,vr
41,89,-0.000362,vi
41,90,7.759407,vr
41,90,0.000000,vi
41,91,7.757074,vr
41,91,0.000663,vi
41,92,7.757074,vr
41,92,-0.000663,vi
41,93,7.759175,vr
41,93,0.000000,vi
41,94,7.758335,vr
41,94,0.001067,vi
41,95,7.758335,vr
41,95,-0.001067,vi
41,96,7.377741,vr
41,96,0.000000,vi
41,97,7.757984,vr
41,97,0.000000,vi
41,98,7.757988,vr
41,98,0.000000,vi
41,99,7.377740,vr
41,99,0.000000,vi
41,N/A,50.140099,t
41,0,0.000296,A
42,0,6.277322,vr
42,0,0.008137,vi
42,1,6.277322,vr
42,1,-0.008137,vi
42,2,5.806996,vr
42,2,0.000000,vi
42,3,6.277377,vr
42,3,0.000000,vi
42,4,5.807006,vr
42,4,0.000000,vi
42,5,5.807007,vr
42,5,0.000000,vi
42,6,5.807007,vr
42,6,0.000000,vi
42,7,5.807007,vr
42,7,-0.000000,vi
42,8,5.807007,vr
42,8,0.000000,vi
42,9,5.807007,vr
42,9,0.000000,vi
42,10,5.807007,vr
42,10,-0.000000,vi
42,11,5.807007,vr
42,11,0.000000,vi
42,12,6.277378,vr
42,12,0.000000,vi
42,13,6.277377,vr
42,13,0.000000,vi
42,14,6.277378,vr
42,14,0.000000,vi
42,15,6.277378,vr
42,15,-0.000000,vi
42,16,5.807007,vr
42,16,0.000000,vi
42,17,6.277378,vr
42,17,0.000000,vi
42,18,6.277377,vr
42,18,0.000000,vi
42,19,6.277377,vr
42,19,0.000000,vi
42,20,5.807007,vr
42,20,0.000000,vi
42,21,5.807007,vr
42,21,0.000000,vi
42,22,7.230659,vr
42,22,0.113222,vi
42,23,7.230659,vr
42,23,-0.113222,vi
42,24,7.438319,vr
42,24,0.166341,vi
42,25,7.438319,vr
42,25,-0.166341,vi
42,26,7.862547,vr
42,26,0.000000,vi
42,27,7.858649,vr
42,27,0.000000,vi
42,28,7.792276,vr
42,28,0.100097,vi
42,29,7.792276,vr
42,29,-0.100097,vi
42,30,6.277378,vr
42,30,0.000000,vi
42,31,7.318108,vr
42,31,0.063177,vi
42,32,7.318108,vr
42,32,-0.063177,vi
42,33,7.760393,vr
42,33,0.102643,vi
42,34,7.760393,vr
42,34,-0.102643,vi
42,35,6.277378,vr
42,35,0.000000,vi
42,36,7.652814,vr
42,36,0.000000,vi
42,37,7.549694,vr
42,37,0.000000,vi
42,38,7.671821,vr
42,38,0.065426,vi
42,39,7.671821,vr
42,39,-0.065426,vi
42,40,7.435940,vr
42,40,0.055544,vi
42,41,7.435940,vr
42,41,-0.055544,vi
42,42,7.361647,vr
42,42,0.011607,vi
42,43,7.361647,vr
42,43,-0.011607,vi
42,44,7.383591,vr
42,44,0.018637,vi
42,45,7.383591,vr
42,45,-0.018637,vi
42,46,7.396939,vr
42,46,0.000000,vi
42,47,7.370157,vr
42,47,0.000000,vi
42,48,7.378494,vr
42,48,0.007924,vi
42,49,7.378494,vr
42,49,-0.007924,vi
42,50,7.387008,vr
42,50,0.000000,vi
42,51,7.379776,vr
42,51,0.004616,vi
42,52,7.379776,vr
42,52,-0.004616,vi
42,53,7.377355,vr
42,53,0.004504,vi
42,54,7.377355,vr
42,54,-0.004504,vi
42,55,7.373943,vr
42,55,0.002679,vi
42,56,7.373943,vr
42,56,-0.002679,vi
42,57,7.373304,vr
42,57,0.000000,vi
42,58,7.375005,vr
42,58,0.003153,vi
42,59,7.375005,vr
42,59,-0.003153,vi
42,60,7.382448,vr
42,60,0.000953,vi
42,61,7.382448,vr
42,61,-0.000953,vi
42,62,7.375947,vr
42,62,0.000000,vi
42,63,7.380634,vr
42,63,0.002761,vi
42,64,7.380634,vr
42,64,-0.002761,vi
42,65,7.377182,vr
42,65,0.001707,vi
42,66,7.377182,vr
42,66,-0.001707,vi
42,67,7.379195,vr
42,67,0.001060,vi
42,68,7.379195,vr
42,68,-0.001060,vi
42,69,7.775144,vr
42,69,0.000000,vi
42,70,7.763295,vr
42,70,0.016327,vi
42,71,7.763295,vr
42,71,-0.016327,vi
42,72,7.744094,vr
42,72,0.010088,vi
42,73,7.744094,vr
42,73,-0.010088,vi
42,74,7.754413,vr
42,74,0.002897,vi
42,75,7.754413,vr
42,75,-0.002897,vi
42,76,7.759721,vr
42,76,0.003786,vi
42,77,7.759721,vr
42,77,-0.003786,vi
42,78,7.761704,vr
42,78,0.000000,vi
42,79,7.759669,vr
42,79,0.000212,vi
42,80,7.759669,vr
42,80,-0.000212,vi
42,81,7.757887,vr
42,81,0.001697,vi
42,82,7.757887,vr
42,82,-0.001697,vi
42,83,7.756702,vr
42,83,0.001114,vi
42,84,7.756702,vr
42,84,-0.001114,vi
42,85,7.758408,vr
42,85,0.001574,vi
42,86,7.758408,vr
42,86,-0.001574,vi
42,87,7.758951,vr
42,87,0.001377,vi
42,88,7.758951,vr
42,88,-0.001377,vi
42,89,7.756518,vr
42,89,0.000624,vi
42,90,7.756518,vr
42,90,-0.000624,vi
42,91,7.756292,vr
42,91,0.000000,vi
42,92,7.757226,vr
42,92,0.001387,vi
42,93,7.757226,vr
42,93,-0.001387,vi
42,94,7.759363,vr
42,94,0.000883,vi
42,95,7.759363,vr
42,95,-0.000883,vi
42,96,7.757984,vr
42,96,0.000000,vi
42,97,7.757984,vr
42,97,0.000000,vi
42,98,7.377741,vr
42,98,0.000000,vi
42,99,7.377740,vr
42,99,0.000000,vi
42,N/A,51.420324,t
42,0,0.000000,A
43,0,6.277375,vr
43,0,0.001553,vi
43,1,6.277375,vr
43,1,-0.001553,vi
43,2,5.807009,vr
43,2,0.000000,vi
43,3,5.807008,vr
43,3,0.000000,vi
43,4,5.807007,vr
43,4,0.000000,vi
43,5,5.807007,vr
43,5,-0.000000,vi
43,6,5.807006,vr
43,6,0.000000,vi
43,7,5.807007,vr
43,7,0.000000,vi
43,8,5.807007,vr
43,8,0.000000,vi
43,9,6.277377,vr
43,9,0.000000,vi
43,10,6.277377,vr
43,10,-0.000000,vi
43,11,6.277378,vr
43,11,0.000000,vi
43,12,6.277378,vr
43,12,-0.000000,vi
43,13,6.277378,vr
43,13,0.000000,vi
43,14,6.277378,vr
43,14,-0.000000,vi
43,15,5.807007,vr
43,15,0.000000,vi
43,16,5.807007,vr
43,16,0.000000,vi
43,17,5.807007,vr
43,17,0.000000,vi
43,18,5.807007,vr
43,18,0.000000,vi
43,19,5.807007,vr
43,19,0.000000,vi
43,20,6.277378,vr
43,20,0.000000,vi
43,21,6.277378,vr
43,21,0.000000,vi
43,22,6.277377,vr
43,22,0.000000,vi
43,23,6.277377,vr
43,23,0.000000,vi
43,24,7.297141,vr
43,24,0.060551,vi
43,25,7.297141,vr
43,25,-0.060551,vi
43,26,7.410129,vr
43,26,0.092399,vi
43,27,7.410129,vr
43,27,-0.092399,vi
43,28,7.474164,vr
43,28,0.000000,vi
43,29,7.815249,vr
43,29,0.000000,vi
43,30,7.776320,vr
43,30,0.054654,vi
43,31,7.776320,vr
43,31,-0.054654,vi
43,32,7.799077,vr
43,32,0.000000,vi
43,33,7.334536,vr
43,33,0.000000,vi
43,34,7.711016,vr
43,34,0.034587,vi
43,35,7.711016,vr
43,35,-0.034587,vi
43,36,7.377856,vr
43,36,0.043245,vi
43,37,7.377856,vr
43,37,-0.043245,vi
43,38,7.758455,vr
43,38,0.041545,vi
43,39,7.758455,vr
43,39,-0.041545,vi
43,40,7.421008,vr
43,40,0.000000,vi
43,41,7.715939,vr
43,41,0.000000,vi
43,42,7.369478,vr
43,42,0.000000,vi
43,43,7.377684,vr
43,43,0.008190,vi
43,44,7.377684,vr
43,44,-0.008190,vi
43,45,7.385868,vr
43,45,0.000000,vi
43,46,7.372989,vr
43,46,0.003461,vi
43,47,7.372989,vr
43,47,-0.003461,vi
43,48,7.379566,vr
43,48,0.005586,vi
43,49,7.379566,vr
43,49,-0.005586,vi
43,50,7.383612,vr
43,50,0.000000,vi
43,51,7.373989,vr
43,51,0.000943,vi
43,52,7.373989,vr
43,52,-0.000943,vi
43,53,7.376301,vr
43,53,0.003585,vi
43,54,7.376301,vr
43,54,-0.003585,vi
43,55,7.375028,vr
43,55,0.002464,vi
43,56,7.375028,vr
43,56,-0.002464,vi
43,57,7.378198,vr
43,57,0.003808,vi
43,58,7.378198,vr
43,58,-0.003808,vi
43,59,7.381558,vr
43,59,0.000000,vi
43,60,7.379943,vr
43,60,0.002991,vi
43,61,7.379943,vr
43,61,-0.002991,vi
43,62,7.381044,vr
43,62,0.001873,vi
43,63,7.381044,vr
43,63,-0.001873,vi
43,64,7.376516,vr
43,64,0.000000,vi
43,65,7.377364,vr
43,65,0.001163,vi
43,66,7.377364,vr
43,66,-0.001163,vi
43,67,7.378728,vr
43,67,0.000716,vi
43,68,7.378728,vr
43,68,-0.000716,vi
43,69,7.762553,vr
43,69,0.000000,vi
43,70,7.759417,vr
43,70,0.004352,vi
43,71,7.759417,vr
43,71,-0.004352,vi
43,72,7.754267,vr
43,72,0.002715,vi
43,73,7.754267,vr
43,73,-0.002715,vi
43,74,7.759989,vr
43,74,0.001383,vi
43,75,7.759989,vr
43,75,-0.001383,vi
43,76,7.757242,vr
43,76,0.002388,vi
43,77,7.757242,vr
43,77,-0.002388,vi
43,78,7.755487,vr
43,78,0.000000,vi
43,79,7.759200,vr
43,79,0.001287,vi
43,80,7.759200,vr
43,80,-0.001287,vi
43,81,7.759504,vr
43,81,0.000000,vi
43,82,7.759219,vr
43,82,0.000200,vi
43,83,7.759219,vr
43,83,-0.000200,vi
43,84,7.756747,vr
43,84,0.001196,vi
43,85,7.756747,vr
43,85,-0.001196,vi
43,86,7.756383,vr
43,86,0.000000,vi
43,87,7.756612,vr
43,87,0.000000,vi
43,88,7.757967,vr
43,88,0.001557,vi
43,89,7.757967,vr
43,89,-0.001557,vi
43,90,7.758423,vr
43,90,0.001032,vi
43,91,7.758423,vr
43,91,-0.001032,vi
43,92,7.757918,vr
43,92,0.001360,vi
43,93,7.757918,vr
43,93,-0.001360,vi
43,94,7.757135,vr
43,94,0.000658,vi
43,95,7.757135,vr
43,95,-0.000658,vi
43,96,7.377740,vr
43,96,0.000000,vi
43,97,7.377741,vr
43,97,0.000000,vi
43,98,7.757984,vr
43,98,0.000000,vi
43,99,7.757984,vr
43,99,0.000000,vi
43,N/A,52.604157,t
43,0,0.000000,A
44,0,6.277377,vr
44,0,0.000292,vi
44,1,6.277377,vr
44,1,-0.000292,vi
44,2,5.807007,vr
44,2,0.000000,vi
44,3,5.807007,vr
44,3,-0.000000,vi
44,4,5.807007,vr
44,4,0.000000,vi
44,5,5.807007,vr
44,5,-0.000000,vi
44,6,5.807006,vr
44,6,0.000000,vi
44,7,5.807007,vr
44,7,0.000000,vi
44,8,5.807007,vr
44,8,0.000000,vi
44,9,5.807007,vr
44,9,0.000000,vi
44,10,5.807007,vr
44,10,0.000000,vi
44,11,6.277378,vr
44,11,0.000000,vi
44,12,6.277378,vr
44,12,-0.000000,vi
44,13,6.277377,vr
44,13,0.000000,vi
44,14,6.277377,vr
44,14,-0.000000,vi
44,15,5.807007,vr
44,15,0.000000,vi
44,16,6.277378,vr
44,16,0.000000,vi
44,17,6.277378,vr
44,17,-0.000000,vi
44,18,6.277377,vr
44,18,0.000000,vi
44,19,6.277377,vr
44,19,0.000000,vi
44,20,5.807007,vr
44,20,0.000000,vi
44,21,5.807007,vr
44,21,0.000000,vi
44,22,6.277378,vr
44,22,0.000000,vi
44,23,6.277378,vr
44,23,0.000000,vi
44,24,7.333691,vr
44,24,0.032639,vi
44,25,7.333691,vr
44,25,-0.032639,vi
44,26,7.395119,vr
44,26,0.050993,vi
44,27,7.395119,vr
44,27,-0.050993,vi
44,28,7.431084,vr
44,28,0.000000,vi
44,29,7.789150,vr
44,29,0.000000,vi
44,30,7.767832,vr
44,30,0.029708,vi
44,31,7.767832,vr
44,31,-0.029708,vi
44,32,7.732552,vr
44,32,0.018625,vi
